RC,RN,POPGRATE,INDGRATE,AGGRATE,AGNET,RURBRATE,RAGRATE,RINDRATE,UrbanHigh,UrbanLow,Suburban,ExurbanHigh,ExurbanLow
4, California North,1.07676705,2.2789834,3.94,9844592.354,0.000120822,0.002427651,0.003560366,7.61E-06,9.25E-05,6.55E-05,0.000178311,0.000260249
2, California Southeast,1.07676705,2.2789834,3.94,795226.7965,0.000184151,0.002570939,0.002388219,8.24E-06,0.000208924,0.000152702,0.000315245,0.000235649
1, California Southwest,1.07676705,2.2789834,3.94,243298.8499,0.000364076,0.003419603,0.004099274,0.000121297,0.000713899,0.000299907,0.000404401,0.000280875
17, Colorado Front Range,2.07531855,2.1981943,1.46,25758.48533,0.000120951,0.000687054,0.001568392,0.000010299,0.000134688,7.10E-05,0.000173555,0.000215254
18, Colorado In Basin,2.07531855,2.1981943,1.46,102348.1913,3.38E-05,0.006255197,0.002868471,5.47E-07,9.04E-06,1.31E-05,4.18E-05,0.000104356
19, Colorado Not In Basin,2.07531855,2.1981943,1.46,82954.32338,4.55E-05,0.000605165,0.010540196,2.81E-07,1.50E-05,1.94E-05,6.33E-05,0.000129449
6, Nevada In Basin,1.1936565,2.4666495,1.03,90645.78237,3.96E-05,0.000179881,0.288587559,1.27E-07,7.38E-06,0.000037885,8.42E-05,6.84E-05
7, Nevada Not In Basin,1.1936565,2.4666495,1.03,824363.5302,8.39E-05,0.00081768,0.031595892,3.53E-06,5.04E-05,6.23E-05,0.000135649,0.000167702
5, Nevada South,1.1936565,2.4666495,1.03,9691.687423,0.000422505,0.000202568,0.000982751,0.000138369,0.001008523,0.000464628,0.000390711,0.000110294
20, New Mexico Central,1.67575185,2.1537149,3.63,165608.0007,5.16E-05,0.001313492,0.002784717,1.83E-06,2.98E-05,3.98E-05,8.33E-05,0.000103476
25, New Mexico Gila,1.67575185,2.1537149,3.63,74354.61257,1.92E-05,0.000364969,0.059479141,2.82E-08,3.36E-06,5.83E-06,2.65E-05,6.00E-05
21, New Mexico In Basin,1.67575185,2.1537149,3.63,129782.5965,2.04E-05,0.000900561,0.003673719,6.79E-08,3.21E-06,9.23E-06,3.01E-05,5.92E-05
22, New Mexico Not In Basin,1.67575185,2.1537149,3.63,554955.7902,4.69E-05,0.000729966,0.001987177,3.49E-07,0.000018874,2.80E-05,8.22E-05,0.000104954
12, Utah In Basin,2.45540715,2.1915741,1.68,90221.08463,4.00E-05,0.001330766,0.00246753,2.52E-08,6.25E-06,0.000015776,6.76E-05,0.000110449
13, Utah Not In Basin,2.45540715,2.1915741,1.68,113648.6591,9.98E-05,0.001674042,0.015171905,1.42E-06,6.08E-05,6.68E-05,0.000246582,0.000123463
11, Utah Salt Lake,2.45540715,2.1915741,1.68,34251.25628,0.000221543,0.003185486,0.002623726,1.36E-05,0.000329952,0.000183822,0.000369746,0.000210553
15, Wyoming In Basin,1.17352875,1.9674924,2.25,55323.81359,4.73E-05,0.001693678,0.005803547,1.76E-07,1.50E-05,2.24E-05,6.02E-05,0.000138801
16, Wyoming Not In Basin,1.17352875,1.9674924,2.25,444326.703,4.70E-05,0.001693314,0.011438902,6.14E-07,1.99E-05,1.61E-05,5.41E-05,0.00014445
14, Wyoming Southwest,1.17352875,1.9674924,2.25,6022.442888,0.000111509,0.000340009,0.020033277,2.61E-06,9.71E-05,8.76E-05,0.000184356,0.000185849
24,Arizona Central North,2.08847865,1.1308944,2.79,4177.409677,2.75E-05,9.81507E-05,0.007250897,2.18E-07,1.06E-05,0.000021754,5.73E-05,4.78E-05
8,Arizona Central South,2.08847865,1.1308944,2.79,292418.6774,0.000166817,0.003377837,0.000710262,1.54E-05,0.000236608,0.000181242,0.000276752,0.00012405
10,Arizona North,2.08847865,1.1308944,2.79,4423.139658,3.00E-05,4.80469E-05,0.001922234,2.35E-07,5.09E-06,1.49E-05,4.89E-05,8.08E-05
23,Arizona Southeast,2.08847865,1.1308944,2.79,50988.97105,3.18E-05,0.001108398,0.004382047,2.45E-07,8.10E-06,1.75E-05,5.83E-05,7.51E-05
9,Arizona West,2.08847865,1.1308944,2.79,229511.8022,0.000211472,0.003236986,2.46E-05,6.57E-06,0.000158428,0.000153554,0.000363585,0.000375217
